StoreID,StoreName,Region
1,North Heather Store,South
2,West Lisafort Store,East
3,New Robert Store,West
4,Andreaborough Store,West
5,West David Store,East
6,Port Anaburgh Store,South
7,East Krystalmouth Store,South
8,South Kyle Store,West
9,Wellsview Store,North
10,West Georgeview Store,North
11,New Taraborough Store,North
12,Chambersside Store,South
13,Stephenport Store,South
14,Williamsland Store,West
15,South Linda Store,North
16,Lake Julie Store,West
17,Jonesfort Store,West
18,Port Kathleen Store,West
19,East Colin Store,East
20,North Emily Store,North
21,Teresamouth Store,North
22,West Kimberlymouth Store,East
23,East Deborahhaven Store,East
24,Guzmanfurt Store,North
25,Lake Johnfort Store,East
26,West Miranda Store,West
27,West Jasonborough Store,South
28,Debramouth Store,West
29,Amandaborough Store,North
30,Johnsonland Store,East
31,North Tammy Store,South
32,Roberthaven Store,North
33,Melaniehaven Store,East
34,East Amanda Store,South
35,West Maryport Store,South
36,Tonishire Store,East
37,North Tiffanyside Store,South
38,Lake Zachary Store,North
39,West Christina Store,East
40,Hayesview Store,West
41,East Kathrynchester Store,North
42,South Carrie Store,North
43,Howardfort Store,East
44,Lake Scott Store,East
45,Howellshire Store,South
46,Caseshire Store,North
47,North Michaelside Store,South
48,Ginaton Store,North
49,South Jessicafurt Store,North
50,Lake Lindsay Store,West
